Make,Model,Vehicle Type,Vehicle Type NEW
APRILIA,SXV 450,MOTORCYCLE,Other
PIAGGIO AND VESPA,LX 150,MOTORCYCLE,Other
BUELL,LIGHXB12,MOTORCYCLE,Other
KYMCO,150CC,MOTORCYCLE,Other
NANCHANG AIRCRAFT MFG. CO,70CC,MOTORCYCLE,Other
YAMAHA,XV920,MOTORCYCLE,Other
ATK,490ENDRO,MOTORCYCLE,Other
DODG,B3500,INCOMPLETE VEHICLE,Transit Bus
EXCELSIOR-HENDERSON MOTORCYCLES,HEAVYWEIGHT CRUISER,MOTORCYCLE,Other
HARLEY DAVIDSON,FXE,MOTORCYCLE,Other
"PANZER MOTORCYCLE WORKS USA, INC.",PREMIER,MOTORCYCLE,Other
APRILIA,RXV 450,MOTORCYCLE,Other
CHEV,C/K3500,INCOMPLETE VEHICLE,Motor Home
ZNEN,ZN150T-E,MOTORCYCLE,Other
CHEV,BOX,INCOMPLETE VEHICLE,Other Buses
MASERATI,M 138,PASSENGER CAR,Passenger Car
SUZUKI,BOULEVARD M109R B.O.S.S.(VZR1800BZL8),MOTORCYCLE,Other
BETA,450RR,MOTORCYCLE,Other
BIG BEAR AMERICAN MADE CHOPPER DBA BIG BEAR CHOPPERS,1650CC,MOTORCYCLE,Other
FORD,SUPREMBS,INCOMPLETE VEHICLE,School Bus
NISSAN,VAN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,BOULEVARD M50(VZ800L8),MOTORCYCLE,Other
GLOBAL MOTORSPORT GROUP,1500ASM,MOTORCYCLE,Other
HONDA,NS50F,MOTORCYCLE,Other
LINCO,MKTLIMO,INCOMPLETE VEHICLE,Motor Home
YONGFU,YN50QT-10 / YN125-10 / YN150T-10 / YN250T-10 / YN300-10 ETC.,MOTORCYCLE,Other
FORD,F250,TRUCK,Single Unit Short-haul Truck
APEX MOTOR,TRIKE,MOTORCYCLE,Other
FERRARI,456 GT,PASSENGER CAR,Passenger Car
MITSUBISHI,VAN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MOTO GUZZI,V11S,MOTORCYCLE,Other
MOTOR COACH INDUSTRIES,102C3 INTERCITY,BUS,Other Buses
VOLKSWAGEN,LT35,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
GLOBAL MOTORSPORT GROUP,CUSTOM,MOTORCYCLE,Other
HINO,XVS65ATW,TRUCK,Combination Long-haul Truck
TAIWAN HELIO TECHNOLOGY CO.,ELECTRIC MOTOR-DRIVEN CYCLE,MOTORCYCLE,Other
TAOTAO,LANCER 150,MOTORCYCLE,Other
HONDA,NU50,MOTORCYCLE,Other
LAND ROVER,DEFENDER 110 COUNTY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MOTO GUZZI,MOTORCYC,MOTORCYCLE,Other
YAMAHA,XC200,MOTORCYCLE,Other
YAMAHA,XT600WC,MOTORCYCLE,Other
LONGJIA OR BUCCANEER (SSR MOTORSPORTS),CAFE (BUCCANEER FROM SSR MOTORSPORTS),MOTORCYCLE,Other
MITS,FUSO FG 434,INCOMPLETE VEHICLE,Combination Short-haul Truck
BEDF,ECONOLINE,INCOMPLETE VEHICLE,Passenger Truck
FREIGHTLINER,C-CLASS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ROKON,TRAIL-BREAKER,MOTORCYCLE,Other
KOMFORT CORP.,CHEROKEE,TRAILER,Other
STERLING MOTOR CAR,MINI STUDIO,PASSENGER CAR,Passenger Car
BUELL,MC,MOTORCYCLE,Other
CHEVY,CUBE VAN,INCOMPLETE VEHICLE,Passenger Truck
MOTOR COACH INDUSTRIES,MC-9 INTERCITY,BUS,School Bus
NDMC,UD2000,INCOMPLETE VEHICLE,Transit Bus
PIAGGIO AND VESPA,TYPHOON 50,MOTORCYCLE,Other
PLYMOUTH,SAPPORO,PASSENGER CAR,Passenger Car
FRHT,GLAVAL,INCOMPLETE VEHICLE,Transit Bus
YAMAHA,FJ1100,MOTORCYCLE,Other
TOMOS,TOMOS,MOTORCYCLE,Other
GMC,SIERRA 1500,INCOMPLETE VEHICLE,School Bus
ISUZU,NPR F,INCOMPLETE VEHICLE,Refuse Truck
THUNDER MOUNTAIN CUSTOM CYCLES,STERLING,MOTORCYCLE,Other
TITAN,COYOTE,MOTORCYCLE,Other
VOLKSWAGEN,PU,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
APRILIA,SR 50 MT,MOTORCYCLE,Other
BMW,635 CSI,PASSENGER CAR,Passenger Car
FTWD,STORM 28MS,INCOMPLETE VEHICLE,Combination Long-haul Truck
ZHEJIANG QIANJIANG MOTORCYCLE,SCOOTER,MOTORCYCLE,Other
BIG BEAR AMERICAN MADE CHOPPER DBA BIG BEAR CHOPPERS,ATHENA,MOTORCYCLE,Other
LAMBORGHINI,DIABLO,PASSENGER CAR,Passenger Car
MITSU,CABCHASS,INCOMPLETE VEHICLE,Other Buses
MOTO GUZZI,1100CAL,MOTORCYCLE,Other
CHEV,FLAT BED,INCOMPLETE VEHICLE,Combination Short-haul Truck
YONGFU,YN50QT-8 / YN125-8 / YN150T-8 / YN250T-8 / YN300-8 ETC.,MOTORCYCLE,Other
CHONGQING ASTRONAUTIC BASHAN,TPGS-822,MOTORCYCLE,Other
E-TON,BEAMER,MOTORCYCLE,Other
1994,CAB,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,ECONO,INCOMPLETE VEHICLE,Motor Home
BAODIAO,11 LINES,MOTORCYCLE,Other
DODGE,CARWG,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
URAL,WOLF,MOTORCYCLE,Other
ZERO MOTORCYCLES,SR/F,MOTORCYCLE,Other
KTMMEX,BV250,MOTORCYCLE,Other
SUZUKI,MOTO-CROSS,MOTORCYCLE,Other
CHEV,PS6500,INCOMPLETE VEHICLE,Combination Short-haul Truck
HONDA,VT750 (SHADOW ACE/AERO),MOTORCYCLE,Other
SHANGHAI MEITIAN MOTORCYCLE COMPANY,MT150(T-A/T-2/T-8D/T-3E/T-26/T-27/T-18B/T-29/T-21)(GK/GK-2/GK-3)/125(T-15/T-24/T-21),MOTORCYCLE,Other
APRILIA,RSV MILLE R,MOTORCYCLE,Other
CHEV,VANCG13,INCOMPLETE VEHICLE,Motor Home
FLEETWOOD ENTERPRISES (WILDNERNESS),FB,TRAILER,Other
GMC,C7500,INCOMPLETE VEHICLE,Transit Bus
KYMCO,MOTORCYC,MOTORCYCLE,Other
BAODIAO,5 LINES,MOTORCYCLE,Other
SUZUKI,RF600R,MOTORCYCLE,Other
YAMAHA,QT50,MOTORCYCLE,Other
BMW,C 600,MOTORCYCLE,Other
CHEV,UTILITY BOX TRUCK,INCOMPLETE VEHICLE,Passenger Truck
HUSQVARNA,SM 630,MOTORCYCLE,Other
TOYOTA,4RUN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,FZ8-NC,MOTORCYCLE,Other
ROLLS ROYCE,DAWN,PASSENGER CAR,Passenger Car
KYMCO,VTLTY50,MOTORCYCLE,Other
HONDA,XL125,MOTORCYCLE,Other
KAWASAKI,EX250,MOTORCYCLE,Other
SUZUKI,GSXS1000FZL9,MOTORCYCLE,Other
CADIL,HEAR,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HARLEY DAVIDSON,FXR3,MOTORCYCLE,Other
ZHEJIANG KANGDI VEHICLES,KD-250MD,MOTORCYCLE,Other
SHANGHAI JMSTAR MOTORCYCLE,JSD50QT-3/JSD150T-3,MOTORCYCLE,Other
SHANGHAI MEITIAN MOTORCYCLE COMPANY,"SHANGHAI MEITIAN MOTORCYCLE COMPANY., LTD.",MOTORCYCLE,Other
YAMAHA,WR25RC,MOTORCYCLE,Other
ZHEJIANG JMSTAR SHENKE MOTORCYCLE CO,YY50QT-6,MOTORCYCLE,Other
"CHONGQING ZONGSHEN AUTOMOTIVE INDUSTRY CO., LTD.",CITY SLICKER,MOTORCYCLE,Other
INDIAN MOTORCYCLE,SPORT CHIEF,MOTORCYCLE,Other
QINGQI,QINGQI,MOTORCYCLE,Other
SETRA,BUS,BUS,Transit Bus
TRIUMPH,TIGER 800 XC,MOTORCYCLE,Other
YAMAHA,XC125 RIVA 125,MOTORCYCLE,Other
DODG,RAM/3500,INCOMPLETE VEHICLE,Light Commercial Truck
FORD,SERVICE BED,INCOMPLETE VEHICLE,Passenger Truck
HONDA,NSA700A/DN-01,MOTORCYCLE,Other
HUSQVARNA,SM 450 R,MOTORCYCLE,Other
KAWASAKI,KX500,MOTORCYCLE,Other
BMW,R1100GS,MOTORCYCLE,Other
GMC,C35,INCOMPLETE VEHICLE,Refuse Truck
DUCATI,749,MOTORCYCLE,Other
TAIWAN GOLDEN BEE,LASER 303/303R/303RS,MOTORCYCLE,Other
E-SUV,EXV4,LOW SPEED VEHICLE (LSV),Other
EUROPE - ITALY,SM500R,MOTORCYCLE,Other
GLOBAL MOTORSPORT GROUP,DDSFTASM,MOTORCYCLE,Other
YAMAHA,FZ09C,MOTORCYCLE,Other
ITALJET,FORMULA 50 L/C,MOTORCYCLE,Other
MOTO GUZZI,CALIFORNIA III,MOTORCYCLE,Other
FORD,F590,INCOMPLETE VEHICLE,Motor Home
ISUZU,T7F,TRUCK,Combination Long-haul Truck
"PANZER MOTORCYCLE WORKS USA, INC.",DIGGER ST,MOTORCYCLE,Other
CHEV,G30 BOX VAN,INCOMPLETE VEHICLE,Passenger Truck
CALIFORNIA MOTORCYCLE COMPANY (CMC),VAQUERO,MOTORCYCLE,Other
CAROLINA CUSTOM PRODUCTS,CAROLINA CUSTOM PRODUCTS,MOTORCYCLE,Other
FORD,F7000,INCOMPLETE VEHICLE,Motor Home
CHONGQING ASTRONAUTIC BASHAN,TPGS-804 / TPGS-840,MOTORCYCLE,Other
ELKHA,BUS,INCOMPLETE VEHICLE,Transit Bus
PININFARINA,PININFARINA,PASSENGER CAR,Passenger Car
CHEV,SILVERADO 2500,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHEVY,K3PU,INCOMPLETE VEHICLE,Light Commercial Truck
DODGE,RAMPU,TRUCK,Single Unit Short-haul Truck
GMC,1500,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,YX600W,MOTORCYCLE,Other
IC BUS,PC205,BUS,Other Buses
SUBARU,STANDARD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
AMERICAN MOTORS,CONCORD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
INDIAN MOTORCYCLE,SPIRIT,MOTORCYCLE,Other
MOTO GUZZI,02KD,MOTORCYCLE,Other
YAMAHA,XV750,MOTORCYCLE,Other
GLOBAL MOTORSPORT GROUP,88CI-M/C,MOTORCYCLE,Other
KAWASAKI,VN700,MOTORCYCLE,Other
STERLING MOTOR CAR,EXN12A,PASSENGER CAR,Passenger Car
UNITED MOTORS OF AMERICA,ON ROAD MOTORCYCLE,MOTORCYCLE,Other
2000,PU,INCOMPLETE VEHICLE,Motorcycle
PIERCE MANUFACTURING,PIERCE MFG,TRUCK,Single Unit Short-haul Truck
APRILIA,TUON1000,MOTORCYCLE,Other
HONDA,XR600RT,MOTORCYCLE,Other
HUSQVARNA,TE610E,MOTORCYCLE,Other
PININFARINA,AZZURRA,PASSENGER CAR,Passenger Car
SMART,BRABUS,PASSENGER CAR,Passenger Car
SOUTHERN MOTORCYCLE WORKS,SOUTHERN MOTORCYCLE WORKS,MOTORCYCLE,Other
SUZUKI,RMX450ZL,MOTORCYCLE,Other
KAWASAKI,DUAL PURPOSE,MOTORCYCLE,Other
FORD,CHAMPION,INCOMPLETE VEHICLE,Combination Short-haul Truck
PIAGGIO AND VESPA,VESPA 946 150,MOTORCYCLE,Other
FED,BUS,INCOMPLETE VEHICLE,Refuse Truck
AMERICAN IRONHORSE MOTORCYCLES,LEGENDSC,MOTORCYCLE,Other
BMW,C 400 X,MOTORCYCLE,Other
SUZUKI,RM250K,MOTORCYCLE,Other
CHEV,K130,INCOMPLETE VEHICLE,School Bus
POWER SPORTS FACTORY DBA YAMATI MOTORCYCLES,POWER SPORTS FACTORY DBA YAMATI MOTORCYCLES,MOTORCYCLE,Other
CIXI KINGRING MOTORCYCLE CO,PED,MOTORCYCLE,Other
KTM,STREET LEGAL ENDURO,MOTORCYCLE,Other
VOLKSWAGEN,PU,TRUCK,Combination Long-haul Truck
BETA,480RR,MOTORCYCLE,Other
BMW,2DCV,PASSENGER CAR,Passenger Car
JOHNNY PAG MOTORCYCLES,CHOPPA,MOTORCYCLE,Other
SUZUKI,BURGMAN 200 ABS(UH200AL8),MOTORCYCLE,Other
BOSS HOSS,BHC-3ZZ4,MOTORCYCLE,Other
HARLEY DAVIDSON,FLHPEI,MOTORCYCLE,Other
STERLING MOTOR CAR,E-XN12A,PASSENGER CAR,Passenger Car
CALIFORNIA MOTORCYCLE COMPANY (CMC),WARRIOR,MOTORCYCLE,Other
ELKC,ECII,INCOMPLETE VEHICLE,School Bus
FORD,F150,INCOMPLETE VEHICLE,Transit Bus
FOSTI,"FT50QT-29/29P, FT125/150T-29, FT500/800/1200/1500/2000DQT-29, FT3000DT-29",MOTORCYCLE,Other
NDMC,VAN,INCOMPLETE VEHICLE,Transit Bus
OLDSMOBILE,OMEGA,PASSENGER CAR,Passenger Car
COLLI,SCBUS,INCOMPLETE VEHICLE,School Bus
CROWN COACH CORPORATION,2R-40N-505,BUS,School Bus
KTMMEX,TRAIL200,MOTORCYCLE,Other
E-TON,E-TON AMERICA SCOOTER,MOTORCYCLE,Other
FORD,550,INCOMPLETE VEHICLE,Combination Long-haul Truck
GREAT DANE TRAILERS,GREAT DANE TRAILERS,TRAILER,Other
KTMMEX,SPORTY,MOTORCYCLE,Other
ZACKY'S CUSTOM RODS,ZACKY'S CUSTOM RODS,MOTORCYCLE,Other
DODG,D SERIES,INCOMPLETE VEHICLE,Other Buses
HONDA,XR350,MOTORCYCLE,Other
PIAGGIO AND VESPA,LT 50,MOTORCYCLE,Other
RALLY SPORT,COSWORTH,PASSENGER CAR,Passenger Car
WINNE,VANCONV,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
YAMAHA,FZR400A,MOTORCYCLE,Other
CAREFREE CUSTOM CYCLES,SONORAN,MOTORCYCLE,Other
DI BLASI OF AMERICA INC.,CYC,MOTORCYCLE,Other
FLEET,35A/MH,INCOMPLETE VEHICLE,Refuse Truck
HONDA,CB650SC,MOTORCYCLE,Other
CHEV,EXPRESS 4500,INCOMPLETE VEHICLE,School Bus
CHONGQING HI-BIRD MOTORCYCLE,MC,MOTORCYCLE,Other
DODG,RAMFB,INCOMPLETE VEHICLE,Motor Home
GEOR,PURSUIT M2700,INCOMPLETE VEHICLE,Light Commercial Truck
LINHAI,SCOOTER 150R,MOTORCYCLE,Other
VOLKSWAGEN,CITY JETTA,PASSENGER CAR,Passenger Car
CHEV,ELDORADO,INCOMPLETE VEHICLE,Light Commercial Truck
FOUW,MH,INCOMPLETE VEHICLE,Passenger Truck
WKHRS,VAN,INCOMPLETE VEHICLE,Motorcycle
CHEV,MID BUS,INCOMPLETE VEHICLE,Refuse Truck
CHONGQING HI-BIRD MOTORCYCLE,250GT,MOTORCYCLE,Other
JIALING,MOPED,MOTORCYCLE,Other
DODG,RAMVAM,INCOMPLETE VEHICLE,Combination Short-haul Truck
KYMCO,PEO250,MOTORCYCLE,Other
FORD,MINI BUS,INCOMPLETE VEHICLE,Light Commercial Truck
BETA,480 RR RACE,MOTORCYCLE,Other
BMW,320S2D,PASSENGER CAR,Passenger Car
DODGE,D3PU,PASSENGER CAR,Passenger Car
PONTIAC,GRMCP,PASSENGER CAR,Passenger Car
DUCATI,M600,MOTORCYCLE,Other
HONDA,ST1100P,MOTORCYCLE,Other
BMW,R1150,MOTORCYCLE,Other
DODGE,ROYAL MINI RAM VAN,TRUCK,Single Unit Short-haul Truck
TRIUMPH,RS,MOTORCYCLE,Other
CHEV,GTM400,INCOMPLETE VEHICLE,Refuse Truck
DODG,CAMPER,INCOMPLETE VEHICLE,Combination Long-haul Truck
HONDA,VT700C,MOTORCYCLE,Other
INDIAN MOTORCYCLE,CENTENNIAL CHIEF,MOTORCYCLE,Other
SUBARU,STANDARD,PASSENGER CAR,Passenger Car
VOLKSWAGEN,CITY GOLF,PASSENGER CAR,Passenger Car
VOLKSWAGEN,VENTO,PASSENGER CAR,Passenger Car
YAMAHA,DT175,MOTORCYCLE,Other
YAMAHA,SH50U,MOTORCYCLE,Other
KAWASAKI,EX500-A1,MOTORCYCLE,Other
PRO-STREET FRAMEWORKS,COBRA250,MOTORCYCLE,Other
DODG,B1VAN,INCOMPLETE VEHICLE,Transit Bus
FORD,ECONOLINE CARGO,INCOMPLETE VEHICLE,Motorcycle
GLOBAL MOTORSPORT GROUP,RIG110CC,MOTORCYCLE,Other
PORSCHE,968 CS,PASSENGER CAR,Passenger Car
DODG,CABCHA,INCOMPLETE VEHICLE,School Bus
ROYAL ENFIELD,BULLT50,MOTORCYCLE,Other
SMART,SMART 2D,PASSENGER CAR,Passenger Car
STERLING MOTOR CAR,MINI COOPER S,PASSENGER CAR,Passenger Car
"DI-MOND TRAILERS, INC.",S2R1000,TRAILER,Other
FTWD,F550,INCOMPLETE VEHICLE,Passenger Truck
VOLKSWAGEN,PASSAT CC,PASSENGER CAR,Passenger Car
APRILIA,SHIVER,MOTORCYCLE,Other
"PANZER MOTORCYCLE WORKS USA, INC.",DIGGER DXF,MOTORCYCLE,Other
ROKETA,CATALINA,MOTORCYCLE,Other
UD,UD1200,INCOMPLETE VEHICLE,Refuse Truck
YAMAHA,XV535,MOTORCYCLE,Other
BUIC,ROADMASTER,INCOMPLETE VEHICLE,Motor Home
FORD,F150ASM,TRUCK,Combination Long-haul Truck
GMC,C7D,INCOMPLETE VEHICLE,Combination Short-haul Truck
GMC,C-SERIES,INCOMPLETE VEHICLE,Motor Home
"TAIZHOU CITY KAITONG MOTORCYCLE MANUFACTURE CO.,LTD",MD50QT-12,MOTORCYCLE,Other
VOLKSWAGEN,DASHER,PASSENGER CAR,Passenger Car
YAMAHA,YZFR125,MOTORCYCLE,Other
MOTO GUZZI,V11J,MOTORCYCLE,Other
VANTAGE VEHICLE INTERNATIONAL,"VANTAGE VEHICLE INTERNATIONAL, INC.",LOW SPEED VEHICLE (LSV),Other
CROWN COACH CORPORATION,2A-36C-426,BUS,Transit Bus
UD,FB,INCOMPLETE VEHICLE,School Bus
YAMAHA,YX600A,MOTORCYCLE,Other
CHEVR,SCHBUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
JAGUAR,VDP4D,PASSENGER CAR,Passenger Car
SHANGHAI JMSTAR MOTORCYCLE,JSD50QT-20/JSD125-20/JSD150T-20,MOTORCYCLE,Other
BOURGET'S,ACE / AUTI-MO,MOTORCYCLE,Other
HONDA,VT600CR,MOTORCYCLE,Other
ISUZU,ELDORADO,TRUCK,Combination Short-haul Truck
KAWASAKI,KZ1100,MOTORCYCLE,Other
ADLY,"JET, FOX",MOTORCYCLE,Other
"DI-MOND TRAILERS, INC.",1000 DS,TRAILER,Other
FORD,ECONOLINE 150,INCOMPLETE VEHICLE,Passenger Truck
FORD,F450 SERVICE BOX,INCOMPLETE VEHICLE,Refuse Truck
FORD,F55,INCOMPLETE VEHICLE,Combination Long-haul Truck
GMC,HEAVY CONVENTIONAL,TRUCK,Single Unit Long-haul Truck
KAWASAKI,KX250,MOTORCYCLE,Other
ASTON MARTIN,COUPE,PASSENGER CAR,Passenger Car
YONGFU,YN50QT-6 / YN125-6 / YN150T-6 / YN250T-6 / YN300-6 ETC.,MOTORCYCLE,Other
COBR,D/26MH,INCOMPLETE VEHICLE,Motor Home
TMEC,6 SERIES,MOTORCYCLE,Other
CHEVROLET,LUMINA APV,TRUCK,Combination Long-haul Truck
KAWASAKI,ZR750,MOTORCYCLE,Other
SWIFT,BAR CHOPPER CF,MOTORCYCLE,Other
WRKH,SCH BUS,INCOMPLETE VEHICLE,Motor Home
ZERO MOTORCYCLES,FX/FXR,MOTORCYCLE,Other
DIAM,SHUTTLE,INCOMPLETE VEHICLE,Motorcycle
FORD,STARTRANS,INCOMPLETE VEHICLE,Motorcycle
HONDA,XR250RY,MOTORCYCLE,Other
APRILIA,SR MOTARD,MOTORCYCLE,Other
KTM,SUPER ADVENTURE T,MOTORCYCLE,Other
HUSQVARNA,TRT650,MOTORCYCLE,Other
SUZUKI,GN125E,MOTORCYCLE,Other
TAOTAO,RACER 50,MOTORCYCLE,Other
ALTA,REDSHIFT,MOTORCYCLE,Other
BETA,500 RS,MOTORCYCLE,Other
BMW,M760I,PASSENGER CAR,Passenger Car
TAOTAO,HELLCAT 125,MOTORCYCLE,Other
FORD,STARTRAN,INCOMPLETE VEHICLE,Transit Bus
GMC,7000,INCOMPLETE VEHICLE,Combination Long-haul Truck
GMC,RALLY WAGON,INCOMPLETE VEHICLE,Other Buses
ROKETA,MAUI,MOTORCYCLE,Other
SUZUKI,VZR1800BZL,MOTORCYCLE,Other
MAZDA,B2000,TRUCK,Single Unit Long-haul Truck
MCLAREN,675LT,PASSENGER CAR,Passenger Car
ACURA,1.7 EL,PASSENGER CAR,Passenger Car
ZERO MOTORCYCLES,FX,MOTORCYCLE,Other
ZONE ELECTRIC CAR,SPARK,LOW SPEED VEHICLE (LSV),Other
CHONGQING ASTRONAUTIC BASHAN,TPGS-808 / TPGS-818,MOTORCYCLE,Other
ISUZU,NPR TRK,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
WRKH,MD VAN,INCOMPLETE VEHICLE,Motorcycle
HELLBOUND STEEL MOTORCYCLES,HELLBOUND STEEL MOTORCYCLES,MOTORCYCLE,Other
TOYOTA,MR2CP,PASSENGER CAR,Passenger Car
TRIUMPH,SPDT1050,MOTORCYCLE,Other
VOLVO,MAZDA6,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
WINBG,29MH,INCOMPLETE VEHICLE,Passenger Truck
TAOTAO,VIP,MOTORCYCLE,Other
ZHEJIANG XINGYUE VEHICLE CO,150S,MOTORCYCLE,Other
CADILLAC,CT4,PASSENGER CAR,Passenger Car
SHANGHAI JMSTAR MOTORCYCLE,JSD50QT-14,MOTORCYCLE,Other
AVANTI,II,PASSENGER CAR,Passenger Car
DODGE,MIRADA,PASSENGER CAR,Passenger Car
INTERNATIONAL,9400I,TRAILER,Other
TRIUMPH,TIGER 800XCX,MOTORCYCLE,Other
C/K 2500,UTILITY BED,INCOMPLETE VEHICLE,Transit Bus
REVGP,AMBULANCE,INCOMPLETE VEHICLE,Motorcycle
TAOTAO,DBX1,MOTORCYCLE,Other
TAOTAO,BLADE,MOTORCYCLE,Other
YAMAHA,XVZ12KC2,MOTORCYCLE,Other
BUELL,CR1125,MOTORCYCLE,Other
FORD,COACHMEN,INCOMPLETE VEHICLE,Other Buses
ZERO MOTORCYCLES,DS & DS POLICE,MOTORCYCLE,Other
JONWAY,YY150T-21,MOTORCYCLE,Other
SUZUKI,GV4D,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
TH!NK,MARK,PASSENGER CAR,Passenger Car
AMERICAN IRONHORSE MOTORCYCLES,CLASSIC,MOTORCYCLE,Other
FORD,ECONO CAMPER,INCOMPLETE VEHICLE,Transit Bus
MUZ OF NORTH AMERICA,125 SM,MOTORCYCLE,Other
NORTON MOTORCYCLES,CS961,MOTORCYCLE,Other
CHEV,GMT -400,INCOMPLETE VEHICLE,Other Buses
ROYAL ENFIELD,CLASSIC,MOTORCYCLE,Other
SHANGHAI JMSTAR MOTORCYCLE,JSD50QT-5/JSD125T-5/JSD250T-5,MOTORCYCLE,Other
ZNEN,250GT,MOTORCYCLE,Other
PIAGGIO AND VESPA,TYPHOON / SR MOTARD,MOTORCYCLE,Other
IVEC,Z100,INCOMPLETE VEHICLE,Motor Home
SUZUKI,RM-Z250L,MOTORCYCLE,Other
YAMAHA,YFM660 (GRIZZLY 660),MOTORCYCLE,Other
HONDA,FL500C,MOTORCYCLE,Other
MOTO GUZZI,CALBASSA,MOTORCYCLE,Other
RIDLEY,SPEEDSTER,MOTORCYCLE,Other
CHEV,SILVERADO K1500,INCOMPLETE VEHICLE,Other Buses
MOTO GUZZI,30,MOTORCYCLE,Other
PATRIOT MOTORCYCLES,PHANTOM,MOTORCYCLE,Other
BOURGET'S,FAT DADDY,MOTORCYCLE,Other
FERRARI,512 TR,PASSENGER CAR,Passenger Car
MAZDA,B26PU,TRUCK,Refuse Truck
"TAIZHOU CITY KAITONG MOTORCYCLE MANUFACTURE CO.,LTD",MD150T-3,MOTORCYCLE,Other
HONDA,VF700F (INTERCEPTOR),MOTORCYCLE,Other
DODG,V15 CONV,INCOMPLETE VEHICLE,Refuse Truck
HONDA,XR350R,MOTORCYCLE,Other
OPEL,TRK,PASSENGER CAR,Passenger Car
TAIWAN GOLDEN BEE,R9,MOTORCYCLE,Other
KAWASAKI,KZ1300A4,MOTORCYCLE,Other
"CHONGQING ZONGSHEN AUTOMOTIVE INDUSTRY CO., LTD.",T3 WIZ,MOTORCYCLE,Other
EAGLE,PREMIER,PASSENGER CAR,Passenger Car
HONDA,VFR800A,MOTORCYCLE,Other
KYMCO,LIKE50,MOTORCYCLE,Other
SPNR,BXVN,INCOMPLETE VEHICLE,Motor Home
TOYOTA,FLATBED TRK,PASSENGER CAR,Passenger Car
BETA,300,MOTORCYCLE,Other
GLOBAL MOTORSPORT GROUP,FLH,MOTORCYCLE,Other
HINO,TW200J1,TRUCK,Combination Long-haul Truck
LONGJIA OR BUCCANEER (SSR MOTORSPORTS),CLASSIC (BUCCANEER FROM SSR MOTORSPORTS),MOTORCYCLE,Other
PIAGGIO AND VESPA,PX150E,MOTORCYCLE,Other
ACURA,EL 1.7,PASSENGER CAR,Passenger Car
BETA,450RS,MOTORCYCLE,Other
DODG,B35,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
PONTIAC,TAHOE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SHINERAY,SHINERAY,MOTORCYCLE,Other
BLUE BIRD,BB CONVENTIONAL,BUS,Transit Bus
DUCATI,STREETFIGHTER,MOTORCYCLE,Other
GLOBAL MOTORSPORT GROUP,1840 CC,MOTORCYCLE,Other
MOTO GUZZI,CENTAURO,MOTORCYCLE,Other
SPYDER,RS,MOTORCYCLE,Other
BMW,B7,PASSENGER CAR,Passenger Car
CHEVROLET,C3PU,PASSENGER CAR,Passenger Car
KAWASAKI,ER650,MOTORCYCLE,Other
YAMAHA,RX50,MOTORCYCLE,Other
AMERICAN IRONHORSE MOTORCYCLES,BANDERA,MOTORCYCLE,Other
CHEV,4500,INCOMPLETE VEHICLE,Transit Bus
KAWASAKI,ZL600,MOTORCYCLE,Other
SUZUKI,BURGMAN 400 ABS (AN400AL9),MOTORCYCLE,Other
YAMAHA,VMX12NA,MOTORCYCLE,Other
CHEV,FIRE TRUCK,INCOMPLETE VEHICLE,School Bus
CHEVR,SILVER,INCOMPLETE VEHICLE,Motor Home
FORD,F550 BOX TRUCK,INCOMPLETE VEHICLE,Motorcycle
KYMCO,LIKE,MOTORCYCLE,Other
SWIFT,BAR CHOPPER CSF,MOTORCYCLE,Other
VOLK,EUROVAN,INCOMPLETE VEHICLE,Motor Home
CHEV,G20 CARGO VAN,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CHEVROLET,IMP4D,BUS,School Bus
DUCATI,750,MOTORCYCLE,Other
INDIAN MOTORCYCLE,SPRIT,MOTORCYCLE,Other
MERKUR,SCORPIO,PASSENGER CAR,Passenger Car
SUZUKI,BOULEVARD C90 B.O.S.S. (VL1500BL8)  / BOULEVARD C90T(VL1500TL8),MOTORCYCLE,Other
